,Date,URL,Unnamed: 0
3326,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/eduardo-nery-99,3326.0
3327,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/rogerio-de-freitas-10,3327.0
3328,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/estrela-faria-12,3328.0
3329,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/artur-ventura-182,3329.0
3330,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/luis-de-camoes-lusiadas,3330.0
3331,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/susana-de-muro,3331.0
3332,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/guilherme-parente-66,3332.0
3333,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/hein-semke-20,3333.0
3334,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/jose-dias-sanches-13,3334.0
3335,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/dorita-castelo-branco-3,3335.0
3336,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/joao-de-souza-araujo,3336.0
3337,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/sonia-delaunay-18,3337.0
3338,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/rocha-de-sousa-25,3338.0
3339,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/composicao-abstracta-46,3339.0
3340,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/gerard-castelo-lopes-13,3340.0
3341,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/carre-lanvin,3341.0
3342,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/joao-cutileiro-224,3342.0
3343,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/rita-cristina-ghise-32,3343.0
3344,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/pedro-freitas-143,3344.0
3345,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/humberto-marcal-8,3345.0
3346,24 de Março a 2 de Abril de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-501/maria-gabriel-26,3346.0
3347,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/noronha-da-costa-238,3347.0
3348,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/jose-de-guimaraes-256,3348.0
3349,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/alfredo-luz-153,3349.0
3350,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/albino-moura-107,3350.0
3351,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/julio-pomar-486,3351.0
3352,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/mario-chichorro-2,3352.0
3353,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/joao-cutileiro-223,3353.0
3354,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/bartolomeu-cid-dos-santos-72,3354.0
3355,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/cruzeiro-seixas-653,3355.0
3356,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/cruzeiro-seixas-654,3356.0
3357,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/paula-rego-143,3357.0
3358,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/alice-jorge-71,3358.0
3359,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/fernando-lanhas-25,3359.0
3360,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/secla-alcobaca,3360.0
3361,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/sonja-brzak-23,3361.0
3362,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/luis-liberato-95,3362.0
3363,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/alice-vinhas,3363.0
3364,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/jesus-guido-28,3364.0
3365,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/artur-ventura-181,3365.0
3366,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/artur-jose-77,3366.0
3367,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/viegas-21,3367.0
3368,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/homem-sol-florbela-moreira-2018,3368.0
3369,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/rita-cristina-ghise-31,3369.0
3370,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/sete-artistas-sete-poetas,3370.0
3371,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/felippa-lobato-4,3371.0
3372,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/3-livros-premios-soctip,3372.0
3373,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/antonio-segurado-86,3373.0
3374,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/par-de-paisagens-fluviais,3374.0
3375,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/manuel-lima-47,3375.0
3376,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/paulo-teixeira-lopes,3376.0
3377,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/j-wallik-2,3377.0
3378,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/ze-penicheiro-17,3378.0
3379,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/teresa-magalhaes-7,3379.0
3380,20 de Março a 29 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-500/rico-sequeira-53,3380.0
3381,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/bual-145,3381.0
3382,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/joao-cutileiro-222,3382.0
3383,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/rene-bertholo-23,3383.0
3384,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/robot-iron-man,3384.0
3385,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/julio-pomar-484,3385.0
3386,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/klaus-zylla-27,3386.0
3387,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/cruzeiro-seixas-652,3387.0
3388,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/e-m-melo-e-castro-18,3388.0
3389,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/shikani-7,3389.0
3390,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/artur-varela,3390.0
3391,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/luzia-lage-18,3391.0
3392,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/picasso-46,3392.0
3393,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/big-mac,3393.0
3394,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/julio-pomar-485,3394.0
3395,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/raul-indipwo,3395.0
3396,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/tchang-andre-2001,3396.0
3397,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/dimas-de-macedo-2,3397.0
3398,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/augusto-barros-56,3398.0
3399,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/artur-ventura-180,3399.0
3400,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/jorge-martins-71,3400.0
3401,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/jose-rodrigues-40,3401.0
3402,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/manuel-lima-46,3402.0
3403,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/pedro-freitas-142,3403.0
3404,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/paulo-almeida-7,3404.0
3405,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/serge-fenech,3405.0
3406,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/tesha-2,3406.0
3407,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/espiga-pinto-76,3407.0
3408,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/joao-andrade-22,3408.0
3409,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/pedro-cova-5,3409.0
3410,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/5-obras-serigraficas,3410.0
3411,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/paulo-violante-131,3411.0
3412,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/sonja-brzak-22,3412.0
3413,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/ze-penicheiro-16,3413.0
3414,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/rita-cristina-ghise-30,3414.0
3415,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/enid-2,3415.0
3416,16 de Março a 25 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-499/isabel-laginhas-306,3416.0
3417,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/vieira-da-silva-127,3417.0
3418,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/lima-de-freitas-135,3418.0
3419,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/ana-hatherly-77,3419.0
3420,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/shikani-6,3420.0
3421,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/goncalo-duarte-3,3421.0
3422,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/noronha-da-costa-237,3422.0
3423,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/cruzeiro-seixas-649,3423.0
3424,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/fernando-calhau-42,3424.0
3425,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/vitor-palla-8,3425.0
3426,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/hogan-75,3426.0
3427,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/jean-guichard-meili-recits-abreges,3427.0
3428,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/artur-ventura-178,3428.0
3429,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/picasso-45,3429.0
3430,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/luis-liberato-94,3430.0
3431,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/julio-pomar-483,3431.0
3432,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/hernani-lopes-homem-de-teatro,3432.0
3433,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/cruzeiro-seixas-650,3433.0
3434,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/maria-luisa-fragosos,3434.0
3435,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/jose-malhoa-12,3435.0
3436,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/p-6,3436.0
3437,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/antonio-segurado-84,3437.0
3438,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/dinis-silva-88,3438.0
3439,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/manuel-lima-45,3439.0
3440,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/espiga-pinto-75,3440.0
3441,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/thomas-de-mello-tom-122,3441.0
3442,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/artur-ventura-179,3442.0
3443,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/jose-luis-da-rocha,3443.0
3444,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/aldeia-maritima-3,3444.0
3445,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/narirara,3445.0
3446,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/martins-gomes-12,3446.0
3447,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/paisagem-com-figura-feminina,3447.0
3448,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/rita-cristina-ghise-28,3448.0
3449,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/isabel-lobinho-4,3449.0
3450,12 de Março a 21 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-498/alvaro-costa,3450.0
3451,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/noronha-da-costa-236,3451.0
3452,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/vitor-palla-6,3452.0
3453,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/david-de-almeida-61,3453.0
3454,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/cargaleiro-242,3454.0
3455,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/julio-pomar-482,3455.0
3456,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/oliveira-tavares-3,3456.0
3457,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/alfredo-luz-152,3457.0
3458,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/manuel-lima-43,3458.0
3459,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/4-serigrafias-diversas,3459.0
3460,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/joao-cutileiro-221,3460.0
3461,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/luis-melo-7,3461.0
3462,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/paula-rego-142,3462.0
3463,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/bartolomeu-cid-dos-santos-71,3463.0
3464,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/hein-semke-19,3464.0
3465,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/carlos-ribeiro-2,3465.0
3466,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/eduardo-nery-98,3466.0
3467,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/guilherme-parente-65,3467.0
3468,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/luis-liberato-93,3468.0
3469,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/vitor-palla-7,3469.0
3470,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/manuel-lima-44,3470.0
3471,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/artur-ventura-177,3471.0
3472,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/martins-correia-49,3472.0
3473,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/joana-vasconcelos-20,3473.0
3474,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/viegas-20,3474.0
3475,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/sonja-brzak-21,3475.0
3476,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/jose-de-lemos-34,3476.0
3477,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/jose-julio-45,3477.0
3478,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/jorge-martins-70,3478.0
3479,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/composicao-modernista-19,3479.0
3480,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/antonio-segurado-85,3480.0
3481,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/sandra-guedes-60,3481.0
3482,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/cruzeiro-seixas-651,3482.0
3483,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/rita-cristina-ghise-29,3483.0
3484,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/padua-290,3484.0
3485,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/jesus-guido-27,3485.0
3486,9 de Março a 18 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-497/jose-julio-46,3486.0
3487,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/paulo-ossiao-98,3487.0
3488,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/neves-e-sousa-16,3488.0
3489,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/joao-cutileiro-219,3489.0
3490,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/joaquim-rodrigo-25,3490.0
3491,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/cruzeiro-seixas-647,3491.0
3492,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/vitor-palla-4,3492.0
3493,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/bual-144,3493.0
3494,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/luis-melo-6,3494.0
3495,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/pomar-30,3495.0
3496,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/bartolomeu-cid-dos-santos-70,3496.0
3497,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/noronha-da-costa-235,3497.0
3498,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/cruzeiro-seixas-648,3498.0
3499,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/lourdes-castro-89,3499.0
3500,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/david-levy-lima-164,3500.0
3501,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/jean-charles-decker,3501.0
3502,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/diferenca-dialogo-abril-maio-1985,3502.0
3503,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/joao-cutileiro-220,3503.0
3504,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/jorge-barradas-93,3504.0
3505,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/julio-pomar-481,3505.0
3506,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/vitor-palla-5,3506.0
3507,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/jesus-guido-26,3507.0
3508,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/xx-dessins-amadeo-de-souza-cardoso-3,3508.0
3509,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/filipe-rodrigues,3509.0
3510,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/joao-moniz-pereira-5,3510.0
3511,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/sonja-brzak-20,3511.0
3512,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/helena-almeida-margarida-lisboa,3512.0
3513,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/guilherme-parente-64,3513.0
3514,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/ana-hatherly-76,3514.0
3515,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/julio-pires-9,3515.0
3516,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/joao-andrade-21,3516.0
3517,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/neves-e-sousa-17,3517.0
3518,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/lima-de-freitas-134,3518.0
3519,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/antonio-girao-2,3519.0
3520,4 de Março a 14 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-496/bravo-da-mata-6,3520.0
3521,28 de Fevereiro a 10 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-495/vieira-da-silva-126,3521.0
3522,28 de Fevereiro a 10 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-495/noronha-da-costa-234,3522.0
3523,28 de Fevereiro a 10 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-495/malangatana-135,3523.0
3524,28 de Fevereiro a 10 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-495/lisboa-cidade-triste-e-alegre-3,3524.0
3525,28 de Fevereiro a 10 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-495/cruzeiro-seixas-644,3525.0
3526,28 de Fevereiro a 10 de Março de 2019,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-495/cruzeiro-seixas-645,3526.0
